Date,XU100,THYAO,PGSUS,AKBNK,GARAN,EREGL,KRDMD,ASELS,OTKAR,BIMAS,MGROS,TUPRS,ENJSA
2023-03-17,5136.37255859375,123.57585144042967,102.81120300292967,15.005728721618652,21.05064582824707,18.34490203857422,19.2559757232666,28.53776741027832,184.4777984619141,67.65711212158203,166.72315979003906,55.03839874267578,24.797964096069336
2023-03-20,4975.4736328125,123.18509674072266,98.49415588378906,14.95628547668457,21.33066177368164,17.871793746948242,18.701560974121094,27.592315673828125,179.96055603027344,66.86552429199219,158.37762451171875,52.85787582397461,23.39584350585937
2023-03-21,4906.57421875,121.03595733642578,97.36885833740234,14.494826316833496,20.65532684326172,17.871793746948242,18.15704727172852,26.522459030151367,180.0,65.32891845703125,156.50222778320312,52.63982391357422,23.591487884521484
2023-03-22,5001.07373046875,124.94348907470705,98.45323944091795,14.774999618530272,21.511850357055664,17.910415649414062,19.33517837524414,27.368391036987305,183.07725524902344,65.42204284667969,156.1271514892578,54.36442184448242,23.770830154418945
2023-03-23,5061.97314453125,126.40880584716795,99.2511749267578,15.08813190460205,22.54955673217773,17.910415649414062,19.67178726196289,28.1645622253418,181.34136962890625,65.7014389038086,158.4713897705078,54.186012268066406,24.129512786865234
2023-03-24,5031.97314453125,125.43192291259766,99.04657745361328,14.832679748535156,22.170711517333984,17.910415649414062,19.33517837524414,28.015281677246094,181.4794464111328,66.02738189697266,159.87794494628906,52.90743255615234,23.78713607788086
2023-03-27,4997.7734375,122.4035873413086,96.6118392944336,15.121094703674316,22.104825973510746,18.045589447021484,19.206472396850582,28.18944358825684,184.18191528320312,65.65486145019531,157.15863037109375,51.92619705200195,23.88495635986328
2023-03-28,4811.474609375,116.63997650146484,92.68353271484376,14.651392936706545,21.54479217529297,17.282827377319336,18.67186164855957,26.49757957458496,179.0728759765625,66.49302673339844,154.7205810546875,50.786376953125,22.923038482666016
2023-03-29,4943.173828125,121.71976470947266,94.9955062866211,15.368306159973145,22.58249855041504,17.53386116027832,19.077770233154297,26.99518585205078,179.50685119628906,68.4021224975586,155.65830993652344,53.175048828125,22.66217613220215
2023-03-30,4896.07421875,119.08218383789062,94.62722778320312,15.168481826782228,23.356664657592773,17.340757369995117,19.008468627929688,26.348297119140625,179.7041015625,68.44869995117188,157.7212371826172,53.422828674316406,22.759998321533203
